36fbc01b-72bd-42f0-af0a-e1701cddcf94,FishNet2 Marine Data
7b3bf64f-e4c1-48e3-b136-70177ee07fa8,Levantamientos portuarios de fitoplancton, zooplancton, perifiton y macrozoobentos en el Pacífico colombiano
574a6f59-d0d6-432d-bb04-bf52c14e3ccd,Estudio de la comunidad zooplanctónica y fitoplanctónica en los ecosistemas de arrecifes coralinos mesofóticos del Parque Nacional Corales de Profundidad
2e64d936-f31a-4dab-a40b-41422870e37c,Observaciones de Moluscos de la Universidad del Valle (CRM-UV)
fcbb56da-7237-43a3-831e-d45571496c68,Happywhale - Humpback Whale in North Pacific Ocean
be8b6264-6dcf-42d1-95bc-cb048ca1fe0f,Observaciones de Crustáceos de la Universidad del Valle (CERBMcr-UV)
b1cb8e5f-17c4-4bee-bead-8cfbad831dae,Colección de Invertebrados Marinos del Museo de Historia Natural C.J. Marinkelle
f325a99c-f6a6-4ba7-96ae-7463a0002982,Monitoreo de peces arrecifales y tiburones parte de los valores objetos de conservación (VOC) en el santuario Malpelo para el año 2020
871e92ab-2a00-4851-b948-cb6dda862f9c,MBON POLE TO POLE: ROCKY SHORE BIODIVERSITY OF GORGONA ISLAND
448765be-6c4c-4caa-a1ab-013cb20499f3,Deep-sea Echinoderm report (Crinoidea, Asteroidea, Ophiuroidea, Echinoidea) in the South Colombian Caribbean
80773cc7-44a8-42b8-a3ad-cc30c5b8f866,Deep­ Sea fishes (Chondrichthyes, Osteichthyes) in the Southwestern Colombian Caribbean
2e2b587e-6425-4a75-9dd5-c64c43a77dd9,Foraminíferos presentes en una laguna arrecifal, registrados durante la Expedición Seaflower 2019 - Proyecto Colombia BIO
1f9645c1-c71c-426b-ad4d-87dd1cd6645c,Observaciones de Equinodermos de la  Universidad del Valle (CRBMeq-UV)
02be4d6c-76fa-410c-8968-49e5110d38b1,First visual occurrence data for deep-sea cnidarians in the South-western Colombian Caribbean
1618ada2-606b-4b4e-83ec-f00cfaa8cef2,SWFSC Marine Mammal Survey, PODS 1992, Cruise 1467
9588aff0-ef50-4ef1-8819-bd0e8aaaca06,Registros de peces y cetaceos en el marco del proyecto Ocurrencia, distribución, estado genético y de contaminantes de los cetáceos de La Guajira
7fad32f7-40f3-4134-84a8-beca24103910,iziko South African Museum - Shark collection
b60d18ca-25a0-4be2-b3c6-e42bf58140e5,Tiburones y Rayas durante la Expedición Seaflower 2019 - Proyecto Colombia BIO
f7389969-2a16-484d-8dfe-ecf1b6f36d4b,Registros de pulpo común (Octopus insularis) en cinco localidades del Caribe colombiano
da9b067b-7fa2-44a7-a1e9-075dc639f6ce,Algas Marinas registradas en Providencia y Santa Catalina durante la Expedición Seaflower 2019 - Proyecto Colombia BIO
e9380dae-ecde-4e00-b780-45d3850ae7aa,SWFSC Marine Mammal Survey, MOPS 1987, Cruise 1080
185ec168-d273-4888-964a-2e9bdd5136e0,SWFSC Marine Mammal Survey, PODS 1992, Cruise 1468
aa8844ac-4bc0-428d-a83d-7c26c6b85357,TU_Fish
774d7cef-f596-4015-a283-5b6575f995f8,SWFSC Marine Mammal Survey, STAR 1998, Cruise 1611
25891eec-ad56-4cbe-a252-a57dbef83e50,SWFSC Marine Mammal Survey, STAR 1998, Cruise 1612
c77f9e8e-d2fe-4286-b3be-ddb7e18a8e28,SWFSC Marine Mammal Survey, STAR 1998, Cruise 1610
eb4c9fce-7d3f-43e4-a00e-9404866472c9,Avistamiento de fauna marina desde la embarcación en la Expedición de Montes Submarinos 2021
99a60a92-267f-441e-b3f1-54e0eea5d3cf,SWFSC Marine Mammal Survey, STAR 2006, Cruise 1630
1b5c74ae-fdc2-4e98-804a-196ad3975100,SWFSC Marine Mammal Survey, MOPS 1986, Cruise 0989
22e4d9d4-48bd-439d-a1f4-5056e1e55a5b,Chinches semiacuáticas (Hemiptera: Heteroptera: Gerromorpha) del Parque Nacional Natural Utría (Chocó, Colombia)
7707309d-37c4-4bd9-ac24-361aa328256c,SWFSC Marine Mammal Survey, MOPS 1987, Cruise 1081
93b88928-7805-4107-a838-b2afe6a7aed9,SWFSC Marine Mammal Survey, MOPS 1988, Cruise 1165
157729b7-1053-486a-aa79-1173ed01a895,Registros de algas marinas en Santa Marta asociados al Proyecto: Aprovechamiento de algas marinas, Antioxidantes protectores de LDLs
30edf9c3-1466-4a25-bdc3-e88a9c4d3b2d,SWFSC Marine Mammal Survey, STAR 2000, Cruise 1616
61c5e93d-1bcf-4d90-9c38-f7ff654eb364,Aportes al conocimiento de la biodiversidad de aguas profundas del mar Caribe colombiano
1738da7c-c098-4a6a-9d04-3814fa7613fe,Avistamientos de fauna en el Distrito Nacional de Manejo Integrado Yuruparí
4bff707d-4c5b-4c7c-b903-f93799a4098a,SWFSC Marine Mammal Survey, MOPS 1986, Cruise 0990
8955f733-5af7-4eb2-a369-7d6e83f40a12,SWFSC Marine Mammal Survey, MOPS 1988, Cruise 1164
e84e4864-bb77-486d-9940-d784014dd2fc,Marine Invertebrate voucher specimens at the Florida Biodiversity Collection, Florida Fish and Wildlife Conservation Commission
531498a3-a537-4ea7-a778-5e64dfc71c2c,SWFSC Marine Mammal Survey, MOPS 1990, Cruise 1369
0621b177-d923-4adc-8ee5-113cf8902eb0,SWFSC Marine Mammal Survey, MOPS 1989, Cruise 1267
ba1a3819-34c6-4a1f-b854-74f5b28131e5,Whimbrel Tracking in the Americas (aggregated per 1-degree cell)
fd2f7640-4095-40d2-92a8-7b4f09006d65,Observaciones de Poliquetos de la Universidad del Valle (CRBMUV)
44b8bce1-0b7e-4f56-bfcf-70c4705b0165,Happywhale - Short-finned Pilot Whale in North Atlantic Ocean
4b2819b7-872e-4854-b3f1-d91431a115a7,Albunea paretii
35be881a-7079-4a1a-92fa-9517eaa23266,Happywhale - Pantropical Spotted Dolphin in North Atlantic Ocean
68ed4f02-f04b-46ae-b273-0bcbf8a8f807,TOPP Summary of SSM-derived Telemetry
0ac3ee87-ce2a-47b6-bd08-2909f54705e5,Happywhale - Common Bottlenose Dolphin in North Atlantic Ocean
4fdab4b3-63f0-450c-b992-69bd27ded8b8,Hope - Hawksbill Hope &amp; Marymount University (aggregated per 1-degree cell)
a33f249d-83ed-4e6e-84e3-d3144153b3de,Happywhale - Sperm Whale in North Atlantic Ocean
ea657bb8-e39a-4020-9903-652c2b08c3f2,Happywhale - Bryde's whale in North Atlantic Ocean
ecb2f86b-2a27-490e-9ebc-f35284e76095,Registro de anidación de una tortuga durante la Expedición Seaflower 2019 - Proyecto Colombia BIO
